state,left_shoulder.x,left_shoulder.y,left_shoulder.z,left_shoulder.visibility,right_shoulder.x,right_shoulder.y,right_shoulder.z,right_shoulder.visibility,left_elbow.x,left_elbow.y,left_elbow.z,left_elbow.visibility,right_elbow.x,right_elbow.y,right_elbow.z,right_elbow.visibility,left_wrist.x,left_wrist.y,left_wrist.z,left_wrist.visibility,right_wrist.x,right_wrist.y,right_wrist.z,right_wrist.visibility
au,0.7507435083389282,0.559487521648407,-0.2942127585411072,0.9985442757606506,0.5745581388473511,0.5630477070808411,-0.31588271260261536,0.9991070032119751,0.8414082527160645,0.45274555683135986,-0.3861050605773926,0.9977564811706543,0.4903927743434906,0.4660288691520691,-0.5106510519981384,0.9990720748901367,0.9259399175643921,0.2841208875179291,-0.5467772483825684,0.9879299402236938,0.9259399175643921,0.2841208875179291,-0.5467772483825684,0.9879299402236938
au,0.7491275668144226,0.559238851070404,-0.2566206753253937,0.9981560111045837,0.5639775991439819,0.5636183023452759,-0.2822255492210388,0.9990267157554626,0.8425604104995728,0.4527199864387512,-0.2967571020126343,0.9975517988204956,0.4710267186164856,0.47340041399002075,-0.4416208267211914,0.9990238547325134,0.9284592866897583,0.2904455065727234,-0.4113040864467621,0.9868482351303101,0.9284592866897583,0.2904455065727234,-0.4113040864467621,0.9868482351303101
au,0.7283380627632141,0.5576471090316772,-0.17569515109062195,0.9967734217643738,0.529004693031311,0.5648010969161987,-0.18088112771511078,0.9987866282463074,0.8390222787857056,0.4529772996902466,-0.24046246707439423,0.9966431260108948,0.42463842034339905,0.47257545590400696,-0.2909707725048065,0.9983958005905151,0.9233976602554321,0.31479400396347046,-0.3538185656070709,0.9817736148834229,0.9233976602554321,0.31479400396347046,-0.3538185656070709,0.9817736148834229
au,0.7049885392189026,0.5576950907707214,-0.08730311691761017,0.9961588978767395,0.5049528479576111,0.5694844722747803,-0.15967106819152832,0.9985853433609009,0.82574462890625,0.45250993967056274,-0.10372652113437653,0.9964708089828491,0.40697550773620605,0.4720187485218048,-0.25788483023643494,0.9983704090118408,0.9229789972305298,0.3210301697254181,-0.22856442630290985,0.9799442291259766,0.9229789972305298,0.3210301697254181,-0.22856442630290985,0.9799442291259766
au,0.6830989122390747,0.5571629405021667,-0.1611107885837555,0.996250331401825,0.48598042130470276,0.569313108921051,-0.22475595772266388,0.998620331287384,0.8003338575363159,0.4509473741054535,-0.22163479030132294,0.9965779781341553,0.38502955436706543,0.47151267528533936,-0.3411003351211548,0.9984771609306335,0.899675726890564,0.32069674134254456,-0.3965703845024109,0.9795033931732178,0.899675726890564,0.32069674134254456,-0.3965703845024109,0.9795033931732178
au,0.6484267711639404,0.5586369037628174,-0.19215811789035797,0.9965373873710632,0.46006909012794495,0.5660180449485779,-0.19611021876335144,0.9987184405326843,0.7585605978965759,0.4519345164299011,-0.2665621042251587,0.996820867061615,0.3518446087837219,0.4619167447090149,-0.29925817251205444,0.9986028671264648,0.862464427947998,0.31794992089271545,-0.4448365569114685,0.9808366298675537,0.862464427947998,0.31794992089271545,-0.4448365569114685,0.9808366298675537
au,0.6209765672683716,0.5630847215652466,-0.18369640409946442,0.9967546463012695,0.4345773756504059,0.5626871585845947,-0.16904541850090027,0.9988000392913818,0.7306922674179077,0.4593389928340912,-0.26369935274124146,0.9970300793647766,0.327293336391449,0.4553304612636566,-0.2538747787475586,0.9987130761146545,0.8292911648750305,0.3157607913017273,-0.45559900999069214,0.9820308685302734,0.8292911648750305,0.3157607913017273,-0.45559900999069214,0.9820308685302734
au,0.6092609167098999,0.5631137490272522,-0.1960299164056778,0.9970118403434753,0.4261816442012787,0.5626975893974304,-0.20286282896995544,0.9988961219787598,0.7269066572189331,0.46102526783943176,-0.2658560872077942,0.9972040057182312,0.3236819803714752,0.45526883006095886,-0.321867972612381,0.9987885355949402,0.8236473798751831,0.31498605012893677,-0.41447916626930237,0.9833917617797852,0.8236473798751831,0.31498605012893677,-0.41447916626930237,0.9833917617797852
au,0.6018576622009277,0.5630856156349182,-0.15517142415046692,0.9972080588340759,0.42037564516067505,0.5615742802619934,-0.18791404366493225,0.9989665150642395,0.716134786605835,0.4619346261024475,-0.19425326585769653,0.9973725080490112,0.31808358430862427,0.45742908120155334,-0.2946320176124573,0.998859167098999,0.8091670274734497,0.3140919804573059,-0.34015756845474243,0.9843728542327881,0.8091670274734497,0.3140919804573059,-0.34015756845474243,0.9843728542327881
au,0.5972412824630737,0.563059389591217,-0.17610029876232147,0.9973480701446533,0.41352468729019165,0.561633825302124,-0.22233621776103973,0.9990409016609192,0.7098469138145447,0.4614567756652832,-0.23658129572868347,0.9974382519721985,0.31298282742500305,0.46188676357269287,-0.4575781226158142,0.9989104866981506,0.7996476292610168,0.3077043890953064,-0.3788965344429016,0.9850598573684692,0.7996476292610168,0.3077043890953064,-0.3788965344429016,0.9850598573684692
au,0.5930812954902649,0.5634840130805969,-0.2640281617641449,0.9975958466529846,0.41458868980407715,0.5616623759269714,-0.26205122470855713,0.9991315007209778,0.6871405839920044,0.46132737398147583,-0.36720702052116394,0.9976053237915039,0.31722956895828247,0.46280139684677124,-0.440859854221344,0.9989935755729675,0.7707756757736206,0.28835731744766235,-0.5392618179321289,0.9863755702972412,0.7707756757736206,0.28835731744766235,-0.5392618179321289,0.9863755702972412
au,0.5925818681716919,0.5633441805839539,-0.22639665007591248,0.9976944923400879,0.4146321415901184,0.5613420009613037,-0.21296736598014832,0.9991826415061951,0.6732546091079712,0.4559386670589447,-0.3461039066314697,0.997639536857605,0.32426339387893677,0.4627220928668976,-0.37018710374832153,0.9990537166595459,0.751460075378418,0.28621503710746765,-0.53182053565979,0.9864181876182556,0.751460075378418,0.28621503710746765,-0.53182053565979,0.9864181876182556
au,0.5903288722038269,0.5616771578788757,-0.28348827362060547,0.9975875616073608,0.4185315668582916,0.5607861280441284,-0.3016740381717682,0.9991620779037476,0.6453448534011841,0.43974941968917847,-0.43202176690101624,0.997405469417572,0.3333139419555664,0.4580448269844055,-0.49340158700942993,0.999036431312561,0.716572642326355,0.2586868703365326,-0.6060122847557068,0.9853307008743286,0.716572642326355,0.2586868703365326,-0.6060122847557068,0.9853307008743286
au,0.5878750085830688,0.5589801669120789,-0.3239808678627014,0.9975329041481018,0.41852426528930664,0.560689389705658,-0.3230040669441223,0.9991531372070312,0.6368943452835083,0.4322119653224945,-0.5416970252990723,0.9971857666969299,0.3348156809806824,0.4499845504760742,-0.5480428338050842,0.9990250468254089,0.6873534321784973,0.2501639425754547,-0.7616525292396545,0.9845395088195801,0.6873534321784973,0.2501639425754547,-0.7616525292396545,0.9845395088195801
au,0.587520956993103,0.5571194291114807,-0.35079070925712585,0.9968715906143188,0.42020735144615173,0.5598145127296448,-0.3333124816417694,0.9989922642707825,0.629729151725769,0.42462167143821716,-0.5070155262947083,0.9969914555549622,0.3412879407405853,0.44122400879859924,-0.49916696548461914,0.9989458322525024,0.6666854619979858,0.24858631193637848,-0.6520832180976868,0.982986569404602,0.6666854619979858,0.24858631193637848,-0.6520832180976868,0.982986569404602
au,0.5805752873420715,0.5530084371566772,-0.3417455554008484,0.9966363310813904,0.41755929589271545,0.5587368607521057,-0.35815247893333435,0.9988542199134827,0.6235308051109314,0.41255685687065125,-0.4653472900390625,0.9968966245651245,0.3479139804840088,0.4104999899864197,-0.5114086866378784,0.9989422559738159,0.6304287910461426,0.23320074379444122,-0.6104418039321899,0.9812221527099609,0.6304287910461426,0.23320074379444122,-0.6104418039321899,0.9812221527099609
au,0.5742360949516296,0.5501044392585754,-0.3666636049747467,0.9965097308158875,0.4169107973575592,0.5578215718269348,-0.379354864358902,0.9987635016441345,0.6133873462677002,0.4041683077812195,-0.500594973564148,0.9968615174293518,0.355095773935318,0.4023898243904114,-0.5371605753898621,0.9989216327667236,0.6112750768661499,0.2292688488960266,-0.6320176720619202,0.9796233177185059,0.6112750768661499,0.2292688488960266,-0.6320176720619202,0.9796233177185059
au,0.5625744462013245,0.5492547154426575,-0.336774080991745,0.9964204430580139,0.4037410616874695,0.5580582022666931,-0.3517645001411438,0.9985558390617371,0.5902124047279358,0.3848763108253479,-0.47314557433128357,0.9968898296356201,0.35546305775642395,0.3965754806995392,-0.5184412002563477,0.9988664984703064,0.5703703761100769,0.2227068543434143,-0.6071473360061646,0.9791930317878723,0.5703703761100769,0.2227068543434143,-0.6071473360061646,0.9791930317878723
au,0.5532698631286621,0.5493305921554565,-0.40713047981262207,0.9960654377937317,0.39498084783554077,0.5597618818283081,-0.39113351702690125,0.9981902241706848,0.5711301565170288,0.37270310521125793,-0.5608958005905151,0.9967814683914185,0.3548049330711365,0.3972422480583191,-0.5753797292709351,0.9987155795097351,0.556127667427063,0.22005608677864075,-0.650074303150177,0.9781923890113831,0.556127667427063,0.22005608677864075,-0.650074303150177,0.9781923890113831
au,0.5442923307418823,0.5536513924598694,-0.32492440938949585,0.9950364232063293,0.3852088749408722,0.5634221434593201,-0.34026259183883667,0.997270941734314,0.5609446167945862,0.38016316294670105,-0.48803919553756714,0.9963912963867188,0.34607556462287903,0.4020041823387146,-0.5339385867118835,0.9985276460647583,0.5431472063064575,0.22628305852413177,-0.536614716053009,0.975216269493103,0.5431472063064575,0.22628305852413177,-0.536614716053009,0.975216269493103
au,0.5220456123352051,0.5590835213661194,-0.1388782411813736,0.9953858852386475,0.3562629222869873,0.5709869265556335,-0.11926545947790146,0.9973680973052979,0.539814829826355,0.380731999874115,-0.3118012547492981,0.9965303540229797,0.3170275092124939,0.4048556685447693,-0.25222188234329224,0.9985430240631104,0.5217593908309937,0.22648778557777405,-0.41981711983680725,0.9755269289016724,0.5217593908309937,0.22648778557777405,-0.41981711983680725,0.9755269289016724
au,0.5047909021377563,0.5589970946311951,-0.208932563662529,0.9953121542930603,0.34315162897109985,0.572358250617981,-0.19238105416297913,0.9971632957458496,0.526553750038147,0.3819320499897003,-0.3651581406593323,0.9965656399726868,0.30095285177230835,0.40569546818733215,-0.34705591201782227,0.9985495805740356,0.5136102437973022,0.22167831659317017,-0.47830095887184143,0.976524293422699,0.5136102437973022,0.22167831659317017,-0.47830095887184143,0.976524293422699
au,0.4940955638885498,0.5593358874320984,-0.22982344031333923,0.9950259327888489,0.33181577920913696,0.5777051448822021,-0.20652012526988983,0.9967370629310608,0.5208964347839355,0.3816158175468445,-0.3805892765522003,0.996512234210968,0.2919071316719055,0.40554940700531006,-0.35330870747566223,0.9983933568000793,0.501687228679657,0.21878595650196075,-0.48175811767578125,0.9770511984825134,0.501687228679657,0.21878595650196075,-0.48175811767578125,0.9770511984825134
au,0.4788073003292084,0.5593618154525757,-0.19830730557441711,0.9952576756477356,0.3168216645717621,0.577851414680481,-0.1925598382949829,0.996774435043335,0.5124139189720154,0.38203462958335876,-0.34655505418777466,0.9965634346008301,0.27861180901527405,0.3986431360244751,-0.34697073698043823,0.9984456300735474,0.498481810092926,0.22058086097240448,-0.4638931155204773,0.9779197573661804,0.498481810092926,0.22058086097240448,-0.4638931155204773,0.9779197573661804
au,0.47628363966941833,0.5600706934928894,-0.2856540083885193,0.9950028657913208,0.3079815208911896,0.5778440833091736,-0.3024161458015442,0.9964559078216553,0.5058268308639526,0.38326534628868103,-0.437756210565567,0.996411144733429,0.2747255563735962,0.39935579895973206,-0.4686952233314514,0.9984283447265625,0.4915243089199066,0.2210424542427063,-0.5655655264854431,0.9771642684936523,0.4915243089199066,0.2210424542427063,-0.5655655264854431,0.9771642684936523
au,0.4660159945487976,0.5597232580184937,-0.3031683564186096,0.9950466156005859,0.30556720495224,0.5763964056968689,-0.31043875217437744,0.9962786436080933,0.5002108216285706,0.38428419828414917,-0.4433150291442871,0.9963821172714233,0.2713545858860016,0.39358627796173096,-0.4576336443424225,0.9983917474746704,0.49301236867904663,0.22128815948963165,-0.5690304040908813,0.9769843220710754,0.49301236867904663,0.22128815948963165,-0.5690304040908813,0.9769843220710754
au,0.4692259430885315,0.559369683265686,-0.3450091481208801,0.9949141144752502,0.303611695766449,0.5730670094490051,-0.35457032918930054,0.9957628846168518,0.4995958209037781,0.3822649419307709,-0.4910646975040436,0.9963993430137634,0.26662498712539673,0.3862914443016052,-0.5123512148857117,0.9982880353927612,0.4856199324131012,0.20530787110328674,-0.6162829995155334,0.9771828055381775,0.4856199324131012,0.20530787110328674,-0.6162829995155334,0.9771828055381775
au,0.4710022807121277,0.5597637295722961,-0.33922842144966125,0.9945169687271118,0.30469924211502075,0.5729779005050659,-0.33604666590690613,0.9947605133056641,0.5016112327575684,0.38283950090408325,-0.5164097547531128,0.996353268623352,0.2675493061542511,0.3885883390903473,-0.49862319231033325,0.9981721043586731,0.4897213578224182,0.2033379077911377,-0.6592131853103638,0.9770770072937012,0.4897213578224182,0.2033379077911377,-0.6592131853103638,0.9770770072937012
au,0.47689327597618103,0.5599536895751953,-0.3851849138736725,0.994667649269104,0.3100287914276123,0.5740630030632019,-0.3261714279651642,0.9945859313011169,0.5073927640914917,0.38293179869651794,-0.598330557346344,0.9965277910232544,0.26828595995903015,0.38895636796951294,-0.48820367455482483,0.9981312155723572,0.49454936385154724,0.19818216562271118,-0.7506471872329712,0.9775428771972656,0.49454936385154724,0.19818216562271118,-0.7506471872329712,0.9775428771972656
au,0.48159241676330566,0.5616870522499084,-0.38751688599586487,0.9949550628662109,0.31425777077674866,0.5821758508682251,-0.3237738609313965,0.9947329163551331,0.5128480792045593,0.3814261257648468,-0.6121364831924438,0.9966099858283997,0.27119582891464233,0.38933077454566956,-0.47987085580825806,0.9981434345245361,0.49602237343788147,0.1873018741607666,-0.7485660314559937,0.9776073098182678,0.49602237343788147,0.1873018741607666,-0.7485660314559937,0.9776073098182678
au,0.4979769289493561,0.559291422367096,-0.42890873551368713,0.9954097867012024,0.3151397705078125,0.5816408395767212,-0.35175496339797974,0.995148777961731,0.5327786207199097,0.37386468052864075,-0.6707863807678223,0.9968618750572205,0.27314984798431396,0.38313332200050354,-0.49302610754966736,0.9982979893684387,0.5004466772079468,0.1784522384405136,-0.8423668146133423,0.9789092540740967,0.5004466772079468,0.1784522384405136,-0.8423668146133423,0.9789092540740967
au,0.5110869407653809,0.5543141961097717,-0.41010504961013794,0.9957863688468933,0.3241288959980011,0.5801049470901489,-0.3390313386917114,0.995543897151947,0.5432342290878296,0.3596360385417938,-0.6615464687347412,0.9970897436141968,0.2769269049167633,0.3841775953769684,-0.4855996072292328,0.9984341859817505,0.5090929269790649,0.16628071665763855,-0.8143938779830933,0.9797953367233276,0.5090929269790649,0.16628071665763855,-0.8143938779830933,0.9797953367233276
au,0.5200267434120178,0.5513143539428711,-0.40736374258995056,0.9961413741111755,0.3311370611190796,0.5797412395477295,-0.35888856649398804,0.9958726763725281,0.5556602478027344,0.3623339533805847,-0.6728454828262329,0.9972672462463379,0.27945584058761597,0.3849245607852936,-0.5834859609603882,0.9985628128051758,0.5308940410614014,0.16934901475906372,-0.8530613780021667,0.9806491732597351,0.5308940410614014,0.16934901475906372,-0.8530613780021667,0.9806491732597351
au,0.5239664912223816,0.5495057702064514,-0.3999968469142914,0.9964526295661926,0.3352484107017517,0.5788230895996094,-0.38098639249801636,0.9961610436439514,0.5615997910499573,0.3633367717266083,-0.660484254360199,0.997382640838623,0.28064867854118347,0.38550806045532227,-0.6054280996322632,0.99867844581604,0.5428260564804077,0.16614729166030884,-0.8635404706001282,0.9809855818748474,0.5428260564804077,0.16614729166030884,-0.8635404706001282,0.9809855818748474
au,0.5284611582756042,0.5488337874412537,-0.3195341229438782,0.9967917203903198,0.3377378582954407,0.5786689519882202,-0.3218970000743866,0.9965158104896545,0.5685913562774658,0.364196240901947,-0.5978497266769409,0.9974731206893921,0.2809818387031555,0.39440223574638367,-0.5605642795562744,0.9987640976905823,0.5496346950531006,0.1499011218547821,-0.8014006614685059,0.9824795126914978,0.5496346950531006,0.1499011218547821,-0.8014006614685059,0.9824795126914978
au,0.5318495035171509,0.5470041036605835,-0.22129814326763153,0.9970795512199402,0.33812445402145386,0.5785093903541565,-0.20173141360282898,0.9968149662017822,0.5695855617523193,0.3638096749782562,-0.47228413820266724,0.9975417852401733,0.2799917161464691,0.4006038308143616,-0.42537084221839905,0.9988441467285156,0.5526212453842163,0.14439433813095093,-0.6653581261634827,0.9828456044197083,0.5526212453842163,0.14439433813095093,-0.6653581261634827,0.9828456044197083
au,0.5343591570854187,0.548307478427887,-0.26687684655189514,0.9973301291465759,0.33193445205688477,0.5794264674186707,-0.24484941363334656,0.9970470666885376,0.5755032300949097,0.3641279339790344,-0.5073670744895935,0.9975244998931885,0.2754313349723816,0.40835040807724,-0.44920238852500916,0.9988816976547241,0.5612766146659851,0.13409851491451263,-0.7095314860343933,0.9834080934524536,0.5612766146659851,0.13409851491451263,-0.7095314860343933,0.9834080934524536
au,0.5332744717597961,0.5482247471809387,-0.2794356644153595,0.9975646138191223,0.3218061923980713,0.575936496257782,-0.31010672450065613,0.9972720146179199,0.5774585008621216,0.3627060651779175,-0.5208861231803894,0.9973845481872559,0.2685660421848297,0.4008753001689911,-0.5222606658935547,0.9989044666290283,0.568403959274292,0.13034318387508392,-0.7686466574668884,0.9831538200378418,0.568403959274292,0.13034318387508392,-0.7686466574668884,0.9831538200378418
au,0.5319207906723022,0.547055184841156,-0.31617873907089233,0.9977831840515137,0.31482574343681335,0.5665057897567749,-0.3511894643306732,0.9974991083145142,0.5771523714065552,0.35159996151924133,-0.5414139032363892,0.9973112344741821,0.26703739166259766,0.38361504673957825,-0.5570471882820129,0.9989482760429382,0.5787488222122192,0.11040865629911423,-0.7855148911476135,0.9825868010520935,0.5787488222122192,0.11040865629911423,-0.7855148911476135,0.9825868010520935
au,0.5309962034225464,0.5431443452835083,-0.3542200028896332,0.9979750514030457,0.3061522841453552,0.5559893250465393,-0.37867602705955505,0.9976841807365417,0.5810040235519409,0.34603986144065857,-0.6177275776863098,0.9972988367080688,0.2584550976753235,0.3778907060623169,-0.598469078540802,0.9989808201789856,0.5850805044174194,0.10088123381137848,-0.8961375951766968,0.9825694561004639,0.5850805044174194,0.10088123381137848,-0.8961375951766968,0.9825694561004639
au,0.5314597487449646,0.5327765941619873,-0.41407251358032227,0.9981309771537781,0.3003990948200226,0.5451332926750183,-0.4210260808467865,0.9978080987930298,0.5840586423873901,0.3389396667480469,-0.7031320333480835,0.9972538948059082,0.2514846920967102,0.36298447847366333,-0.6427488923072815,0.9989930391311646,0.5938038229942322,0.08241619169712067,-0.9836119413375854,0.982526957988739,0.5938038229942322,0.08241619169712067,-0.9836119413375854,0.982526957988739
au,0.5325466990470886,0.524695098400116,-0.39057692885398865,0.9983001947402954,0.29778751730918884,0.5376320481300354,-0.40192684531211853,0.9979854226112366,0.5868903398513794,0.3210378587245941,-0.6632614135742188,0.9972721338272095,0.24577336013317108,0.35307595133781433,-0.6102033257484436,0.9990405440330505,0.5990074872970581,0.06349191814661026,-0.9053193926811218,0.9829514026641846,0.5990074872970581,0.06349191814661026,-0.9053193926811218,0.9829514026641846
au,0.5374290347099304,0.5077894926071167,-0.42959532141685486,0.9984586238861084,0.2982470691204071,0.5223575234413147,-0.45049792528152466,0.9981637001037598,0.597129762172699,0.2919410169124603,-0.6671281456947327,0.9971888661384583,0.24507741630077362,0.3268272280693054,-0.642848551273346,0.9990348219871521,0.5989894866943359,0.010156125761568546,-0.873216450214386,0.9837000966072083,0.5989894866943359,0.010156125761568546,-0.873216450214386,0.9837000966072083
au,0.544486403465271,0.5066572427749634,-0.3380945324897766,0.9985772967338562,0.2928963303565979,0.5184345245361328,-0.3565904498100281,0.9983024597167969,0.6036232709884644,0.29581016302108765,-0.5768688917160034,0.9970914125442505,0.24376526474952698,0.32584962248802185,-0.5416235327720642,0.9990714192390442,0.6196939945220947,0.02199973724782467,-0.7752667665481567,0.978326141834259,0.6196939945220947,0.02199973724782467,-0.7752667665481567,0.978326141834259
au,0.5507949590682983,0.5013411641120911,-0.2815197706222534,0.9986937046051025,0.29355186223983765,0.5165949463844299,-0.2816448509693146,0.9984376430511475,0.6114529371261597,0.29420700669288635,-0.5180234909057617,0.9968457221984863,0.24071402847766876,0.32094791531562805,-0.47532883286476135,0.9990532994270325,0.6249279975891113,0.015523236244916916,-0.7173558473587036,0.9748838543891907,0.6249279975891113,0.015523236244916916,-0.7173558473587036,0.9748838543891907
au,0.5543555617332458,0.5016935467720032,-0.3028358519077301,0.9987947344779968,0.29514333605766296,0.5173757672309875,-0.3052577078342438,0.998561441898346,0.6178792715072632,0.2778497636318207,-0.5416065454483032,0.9965556263923645,0.23878559470176697,0.31213921308517456,-0.4936579167842865,0.9990441203117371,0.6451117992401123,-0.0009905390907078981,-0.745110809803009,0.972621738910675,0.6451117992401123,-0.0009905390907078981,-0.745110809803009,0.972621738910675
au,0.5581484436988831,0.49711373448371887,-0.35478994250297546,0.9988757371902466,0.2958928644657135,0.5175429582595825,-0.34838682413101196,0.9986180663108826,0.6255825757980347,0.2850383520126343,-0.6055631041526794,0.9964790940284729,0.2383478432893753,0.3183846175670624,-0.5747925043106079,0.9990290999412537,0.6401351690292358,0.005668305326253176,-0.8087425231933594,0.9716259837150574,0.6401351690292358,0.005668305326253176,-0.8087425231933594,0.9716259837150574
au,0.5657365322113037,0.496802419424057,-0.3527706563472748,0.9989763498306274,0.29758623242378235,0.5142345428466797,-0.34806954860687256,0.9987397789955139,0.6329343914985657,0.284903347492218,-0.6031911373138428,0.9963438510894775,0.23663291335105896,0.2955269515514374,-0.5710462927818298,0.9990138411521912,0.6466463804244995,-0.011339051648974419,-0.8125255703926086,0.9730029702186584,0.6466463804244995,-0.011339051648974419,-0.8125255703926086,0.9730029702186584
au,0.5700486302375793,0.49728474020957947,-0.34893175959587097,0.9990527033805847,0.30453988909721375,0.5139480233192444,-0.34508204460144043,0.9988314509391785,0.6348221302032471,0.2829132080078125,-0.5950204133987427,0.996360182762146,0.2377820909023285,0.30290332436561584,-0.5684562921524048,0.9990438222885132,0.651480495929718,-0.014088890515267849,-0.7944374084472656,0.9732084274291992,0.651480495929718,-0.014088890515267849,-0.7944374084472656,0.9732084274291992
au,0.5713827013969421,0.49835023283958435,-0.240666463971138,0.9991382360458374,0.3091234564781189,0.5142281651496887,-0.24955955147743225,0.9989334940910339,0.6366986036300659,0.2852025330066681,-0.4735291600227356,0.9963024854660034,0.23826809227466583,0.2920171022415161,-0.47667035460472107,0.9990520477294922,0.657112717628479,-0.00861445628106594,-0.6678245663642883,0.97348952293396,0.657112717628479,-0.00861445628106594,-0.6678245663642883,0.97348952293396
au,0.57500159740448,0.49906739592552185,-0.2556712031364441,0.9992106556892395,0.31110459566116333,0.5137284994125366,-0.26328516006469727,0.9990188479423523,0.637723445892334,0.2862924635410309,-0.5041605830192566,0.9959967136383057,0.2384290248155594,0.29663121700286865,-0.49315428733825684,0.9989953637123108,0.6653703451156616,-0.0016626863507553935,-0.6863226294517517,0.9736290574073792,0.6653703451156616,-0.0016626863507553935,-0.6863226294517517,0.9736290574073792
au,0.5762821435928345,0.49945709109306335,-0.27803415060043335,0.9992830157279968,0.3140495717525482,0.5141038298606873,-0.27573728561401367,0.9991068243980408,0.6415199041366577,0.29199135303497314,-0.513727605342865,0.995659351348877,0.23910145461559296,0.2975270450115204,-0.4969727396965027,0.9989585280418396,0.6647495031356812,0.0004042141663376242,-0.7173694372177124,0.9743396639823914,0.6647495031356812,0.0004042141663376242,-0.7173694372177124,0.9743396639823914
au,0.5762189626693726,0.5000709891319275,-0.2608611285686493,0.999343752861023,0.3182358741760254,0.516528844833374,-0.2895335555076599,0.9991820454597473,0.6472741365432739,0.31587570905685425,-0.4681660532951355,0.9952417612075806,0.24170851707458496,0.3070712089538574,-0.5123969912528992,0.9989739060401917,0.6824032068252563,0.022995080798864365,-0.7035748958587646,0.9730631709098816,0.6824032068252563,0.022995080798864365,-0.7035748958587646,0.9730631709098816
au,0.5763810873031616,0.5020700097084045,-0.26609140634536743,0.9993743896484375,0.32030797004699707,0.5172200798988342,-0.29228147864341736,0.9992256164550781,0.6488149166107178,0.31533941626548767,-0.47318726778030396,0.9947898387908936,0.24580462276935577,0.3146059215068817,-0.5429314374923706,0.9989491701126099,0.6778568029403687,0.028851600363850594,-0.7086414098739624,0.9682672619819641,0.6778568029403687,0.028851600363850594,-0.7086414098739624,0.9682672619819641
au,0.5768095254898071,0.5022038221359253,-0.21895387768745422,0.9994195699691772,0.32347720861434937,0.5202142000198364,-0.257408082485199,0.9992766380310059,0.646718442440033,0.3127826452255249,-0.43063607811927795,0.9945919513702393,0.25086382031440735,0.3214312791824341,-0.5229096412658691,0.9989542961120605,0.6753647923469543,0.029473092406988144,-0.6729475259780884,0.966967761516571,0.6753647923469543,0.029473092406988144,-0.6729475259780884,0.966967761516571
au,0.5771318078041077,0.5029280185699463,-0.17823703587055206,0.9994649887084961,0.3256860375404358,0.5226060748100281,-0.24216170608997345,0.9993322491645813,0.6459236741065979,0.3137694299221039,-0.37367600202560425,0.9945212602615356,0.25585928559303284,0.32820838689804077,-0.5083627700805664,0.9989945888519287,0.6775097846984863,0.037041790783405304,-0.6185673475265503,0.966967761516571,0.6775097846984863,0.037041790783405304,-0.6185673475265503,0.966967761516571
au,0.5799503326416016,0.5039698481559753,-0.20135708153247833,0.9994826912879944,0.3320588767528534,0.5239731669425964,-0.25893086194992065,0.9993638396263123,0.6469844579696655,0.3126410245895386,-0.40253910422325134,0.9944588541984558,0.26174670457839966,0.3389856219291687,-0.520267903804779,0.9990386366844177,0.6807301640510559,0.0395645909011364,-0.6500040888786316,0.9663767218589783,0.6807301640510559,0.0395645909011364,-0.6500040888786316,0.9663767218589783
au,0.5839220285415649,0.5045168995857239,-0.20071916282176971,0.9995158314704895,0.33521637320518494,0.5256773829460144,-0.26527100801467896,0.9994036555290222,0.6501470804214478,0.3146875202655792,-0.40269118547439575,0.9943656325340271,0.2683773338794708,0.33832037448883057,-0.5213791728019714,0.9990824460983276,0.6879549026489258,0.05526184290647507,-0.6642991900444031,0.966465175151825,0.6879549026489258,0.05526184290647507,-0.6642991900444031,0.966465175151825
au,0.5872455835342407,0.5046208500862122,-0.13981647789478302,0.9995405673980713,0.34430620074272156,0.5305682420730591,-0.21367867290973663,0.9994356632232666,0.6499411463737488,0.31447097659111023,-0.33767181634902954,0.9940899014472961,0.275038480758667,0.34191402792930603,-0.48045268654823303,0.9991194009780884,0.6875364184379578,0.059237707406282425,-0.5949001908302307,0.9660331606864929,0.6875364184379578,0.059237707406282425,-0.5949001908302307,0.9660331606864929
au,0.5865931510925293,0.5109099745750427,-0.17266970872879028,0.9995195865631104,0.3480621576309204,0.5355331301689148,-0.2570517659187317,0.9994363784790039,0.6496064066886902,0.31414756178855896,-0.35886284708976746,0.9941926598548889,0.27919355034828186,0.3451133668422699,-0.5195976495742798,0.9991507530212402,0.6856542825698853,0.06628145277500153,-0.5887513756752014,0.9668274521827698,0.6856542825698853,0.06628145277500153,-0.5887513756752014,0.9668274521827698
au,0.5836530923843384,0.5189260840415955,-0.17983976006507874,0.9995266199111938,0.34667089581489563,0.5367107391357422,-0.3105804920196533,0.9994602203369141,0.6378283500671387,0.3176981210708618,-0.372417151927948,0.9943891763687134,0.2798437774181366,0.35245925188064575,-0.5727391242980957,0.9991833567619324,0.6699780821800232,0.0664832592010498,-0.5928827524185181,0.9676356911659241,0.6699780821800232,0.0664832592010498,-0.5928827524185181,0.9676356911659241
au,0.5776163339614868,0.5260217189788818,-0.17969265580177307,0.9994829297065735,0.3463045656681061,0.5370486974716187,-0.30541330575942993,0.999430239200592,0.6217460036277771,0.3320581018924713,-0.33667367696762085,0.9943106174468994,0.2787210941314697,0.3568304777145386,-0.5673397183418274,0.9991756081581116,0.6596902012825012,0.07569435983896255,-0.5486491918563843,0.9668897390365601,0.6596902012825012,0.07569435983896255,-0.5486491918563843,0.9668897390365601
